feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target_1,target_2
2.09683851135408,3.51455954474607,5.83682368530959,4.33649896611508,3.59397502480602,-0.689131192849146,-1.76367947403248,-1.14116435792439,0.510927077967034,0.0632551470710256,0.114460703557791,0.462363816446989,-0.035472263347968,1
7.57247291349297,6.69190972174569,8.48292112754878,7.56363011247281,4.90505782666958,-1.67251301207533,-1.92414515614735,-1.3083996584469,0.148311034219501,0.598183990967496,0.134831304454387,0.287308791826011,0.0086588017396649,0
6.2075882812529,5.2784780735935,2.89650477705513,9.52894977476004,3.18353715698688,-1.11506959983504,-0.650122458801337,-1.4183450983505,0.465548065385024,0.211191301741176,0.790335224883346,0.168570598596912,-0.0097838450116629,1
1.57474997372784,6.53582828129667,5.47787675959849,9.43372612272418,2.88263745953932,-1.01460619456872,-0.904401603001298,-0.963629661969305,0.492401399328891,0.937157081358731,0.264932796076275,0.699269111842428,0.0390958021986071,0
0.755820151580742,2.4186655058958,4.16304576018229,8.17892654322969,3.58179590622035,-1.64977648946497,-0.808225908542308,-1.12379350821307,0.619139004337328,0.652168426539829,0.414633285305698,0.535379110474903,-0.025064471390767,1
3.51364898777303,5.25516200335278,1.29805461251664,2.79902214755757,4.33583335772235,-1.49025592423344,-1.45207372951936,-1.39350370396955,0.676717135371848,0.609436610104404,0.659155711287028,0.559868981836984,0.0196281304248982,0
8.74012314519285,6.1376241339192,5.44126737839476,9.22411810124859,4.13229540042219,-1.43779971461652,-1.85173680409695,-0.842758881708723,0.876598887545548,0.590752132814047,0.689886839077447,0.470212505746875,0.075443056699482,0
2.8255586801633,8.90176332503997,8.22614710883519,5.31452408234421,3.79851722070429,-1.34817090238209,-1.80117216779592,-0.649174150526279,0.154021139806963,0.79983716792374,0.549468339036804,0.61300362475873,0.05126548845333,0
4.10127695589947,1.53033110718525,1.79083130004794,9.68708162995812,5.25744149997533,-1.72780657680297,-1.83179400746116,-1.6978409157112,0.659130398704757,0.757706733450591,0.841448887357139,0.529372580635925,-0.0539509069843354,1
3.964843079082,6.97985952132411,6.38911579879851,2.73361816911972,3.36309258995853,-1.72711632550221,-0.676065394446871,-0.959910870009451,0.733452015589112,0.983927551782497,0.299816178746795,0.129204307127355,0.0472796480620407,0
2.40945009251905,3.1143920493043,3.78080658591357,6.1183703053862,4.86001570392946,-1.68090383841804,-1.86792380845341,-1.31118805705801,0.107338167231502,0.153495918053115,0.273849589894996,0.990671537736105,0.0059750459516754,0
1.79396469600821,6.33095428724572,2.84355256302455,9.48381041516381,3.73374714325682,-1.28625559002884,-1.00562488194196,-1.44186667128602,0.289814136180138,0.101944002305417,0.656434314531091,0.561952825144768,-0.0265434321022245,1
8.81317493095665,8.03707470175047,8.26675867825433,1.33018606003217,4.86579136619512,-1.81417821825534,-1.09921437909253,-1.95239876884725,0.180140037286349,0.0621854160374182,0.972168381444401,0.656271520806025,0.0033390161321533,0
7.59401873618617,6.38650603980561,2.05861259598383,5.75420956838097,3.64773353817493,-0.768487102525588,-1.07667611883739,-1.80257031681195,0.975995944660233,0.265181902219959,0.814463286626608,0.718716219315514,0.053988489160119,0
6.87317040189893,2.88093884430138,4.49472700403089,5.61164125374146,4.14078371597349,-1.19440185768286,-1.12120880248006,-1.82517305581057,0.429480583977693,0.882519706923914,0.0589127695221419,0.370015268636864,0.0010299227190934,0
2.74227715749148,3.58352172611739,5.26065220001386,4.96956749291125,3.2483423917712,-1.20043779302228,-1.39501266099677,-0.65289193775215,0.369622227254302,0.505932310726869,0.993610358788526,0.853969128929895,0.0768322310918173,0
8.96633654382577,9.38369946681865,0.634768946207699,6.52740269986398,4.02285146966184,-1.77659783677934,-0.780194609482365,-1.46605902340014,0.167651800064272,0.210657454966963,0.845621513141558,0.718452660534278,-0.0234565148323047,1
1.87937505857401,8.56403426871811,6.19638971626498,6.36016513005487,3.74153007418499,-1.2056094324965,-1.95339808688402,-0.582522554804466,0.0618023386374908,0.466799526417319,0.217291471696956,0.381037226436943,-0.0017382580697875,1
6.85266064965298,8.27087181888469,5.64991957542002,5.82086158878139,3.56511977657906,-1.25210746377936,-1.09825196362125,-1.21476034917845,0.453908810242966,0.285917802458436,0.625401398186029,0.249909314126542,0.032203413376624,0
5.01869263219199,2.18606471172825,2.38926001252701,9.09776974069941,2.72482558941735,-1.12746183456122,-1.05819828537063,-0.539165469485498,0.913942184934762,0.52461779413056,0.39257390173275,0.506739364947354,0.0124601164596787,0
8.95433605512851,0.773565579199884,4.16479333264594,6.58971917664357,3.74511804662215,-0.870429450481746,-1.0535985297228,-1.8210900664176,0.669561758530518,0.151877225794726,0.758347687800555,0.611976516082456,0.0367960915119107,0
2.32343264623345,9.98823212826512,2.75557824175896,6.88089188668996,2.56941257674147,-0.741135000627139,-1.26544806372501,-0.562829512389319,0.561939951007341,0.248240646587101,0.990207599151502,0.546739381263052,-0.0101683419563775,1
4.93039086480465,0.566390365580854,1.99454662920396,2.77462968480749,4.75039058264526,-1.58584715083413,-1.32543036549146,-1.83911306631967,0.538985939283781,0.574113851454769,0.717510875228382,0.199252331790072,-0.0297475851252803,1
3.64307334811946,6.05915281517415,4.87080168327368,6.01347409574353,2.80885045386096,-1.67426224610895,-0.633995844713156,-0.500592363038857,0.258394849022665,0.636879743931354,0.284253170687193,0.781225869935523,0.0468551090167396,0
5.25770886693805,1.32981609964389,7.74313186180292,5.93679833753806,2.69316857690782,-0.642217132771783,-1.1656119238692,-0.885339520266838,0.766948309662811,0.545731456944713,0.580756352175414,0.148223276310576,0.0141413078499917,0
9.04124259631233,9.34121818816384,5.00974416593488,2.82430273577425,4.80241659598437,-1.80167776208858,-1.66478848258257,-1.33595035131322,0.158587701729598,0.652077467996657,0.808458446274699,0.0874777532194182,0.0248831932970504,0
7.26308804244047,0.64447373229122,9.25609414393097,4.3476303566197,4.59950545986185,-1.46769265203831,-1.57763962628432,-1.55417318153922,0.518434753813503,0.408342990313572,0.91642421374571,0.435016391120327,0.0278521543210288,0
9.40592609254571,5.50182814203214,0.609821925516555,1.80781906652291,2.96757615111264,-0.64519083149517,-1.56374467780736,-0.758640641810105,0.0872673196252401,0.165769590541379,0.828698720696215,0.907597368590309,-0.044360386946933,1
3.87977055207764,6.38411740240509,1.36219919267313,9.72093548750512,3.58235831537722,-1.37845756884563,-1.00883659410542,-1.19506415242617,0.835323852414963,0.596304768564381,0.061987519830442,0.287145678483961,0.0124200323788767,0
0.707228593838704,7.08945995245791,3.00319511854793,8.25380243351965,3.97506779876735,-1.38253597725629,-1.51172451891692,-1.08080730259414,0.779183367736085,0.405136225259729,0.363471317694426,0.499314197996024,-0.0326055078391838,1
4.09174916979216,5.84187793561345,9.52723174486732,3.49758360000296,3.86016011238832,-1.52387654833071,-1.1603424955355,-1.17594106852211,0.608044435047753,0.619877431115246,0.756678583579108,0.128329613731568,0.0382793893387775,0
1.53450696358295,5.10469343140152,9.33983086657525,2.61957882093954,3.39793870366642,-0.72147639082683,-0.892992727672949,-1.78346958516664,0.461994690389065,0.278277799019642,0.689015815676745,0.467203405607885,-0.0177502483616233,1
7.92570498805729,0.541210389200319,3.45136911245342,0.631615128079057,3.36586450873367,-1.06489715273626,-1.22065679117398,-1.08031056482343,0.566347172923825,0.71916879947877,0.558703450360416,0.468872966735676,-0.0233631329434476,1
6.55050945483481,4.81183719396559,6.6950321399707,3.85313313077933,3.52563063439962,-1.42292747268482,-0.907300206629164,-1.19540295508564,0.737404435964491,0.547947149305873,0.309771663798088,0.602415799405156,0.0540849448186074,0
5.5140140868629,5.67151174499139,1.43050285657535,7.78323645837051,1.90747395262253,-0.526721248008206,-0.867226211931289,-0.513526492683031,0.193712041667084,0.815058347155084,0.080877253667257,0.551265334919668,0.0263707134732185,0
7.1651259968187,7.68696696378586,7.44309405405377,1.35627211979969,4.0888916114169,-0.994876107677876,-1.11651742839603,-1.97749807534299,0.900660614633493,0.406584793005232,0.0803941160016868,0.38369804700902,0.0191590753956625,0
0.546197413867572,1.9553093703893,8.80720031626647,6.96477150549247,4.10439084520648,-1.95690010180245,-0.846982064744725,-1.3005086786593,0.20875338627439,0.205456019910044,0.181126615238495,0.519321237142745,-0.0272512997860262,1
4.87496629966843,1.75892985577427,1.2618632348771,4.44689863459634,2.30537769632384,-1.20429176468579,-0.539990900634811,-0.561095031003235,0.16671065777848,0.852442470496036,0.488448316556269,0.34828287175544,-0.040252251242476,1
4.35068330937285,1.1236663514281,5.7581268830981,2.14752103226406,4.04666998910618,-1.15117793488031,-1.90609439565795,-0.989397658567922,0.896502819800983,0.974915833175395,0.963734810633132,0.728360863992124,0.0516049735854361,0
4.48526416289806,7.88516636629528,5.97023028115485,4.39767654544569,4.91296586550828,-1.11742584959974,-1.87854584061217,-1.91699417529637,0.921201992185958,0.583311061082085,0.364539378839845,0.567955858729722,0.06282096408229,0
1.81838342262665,7.90736792214299,4.40037959049247,2.18872274831107,2.04881614700609,-0.6063660492645,-0.726471568334801,-0.715978529406793,0.353106057098829,0.112007380671388,0.256999664459575,0.492245328640277,-0.0277778918186765,1
4.24871522149323,1.00784650997967,5.02940526914407,2.06544312306927,3.72133238672066,-1.12254189570363,-0.917344807580952,-1.68144568343608,0.198496421807886,0.0619610729865578,0.678595522480605,0.211517807066644,-0.03474550585058,1
5.23019960469503,9.70301482416277,6.14788428469612,9.4740013858374,4.0541829559449,-0.918292433638137,-1.59321965091199,-1.54267087139477,0.675961202347861,0.477262694682207,0.759682723346014,0.469733889477319,0.062171127169511,0
2.94579345050876,1.50320989326894,8.10109067374051,3.31111943004688,4.40849624317586,-1.65294277750175,-1.33818316562338,-1.41737030005073,0.68250275127553,0.275763925843214,0.597186572009019,0.901456105912045,0.0047822333054872,0
3.03647084773961,9.50090991403997,8.17139198747908,6.72380588065975,3.84495611477407,-0.841337994211842,-1.08108538632194,-1.92253273424029,0.461139151955423,0.736698526385905,0.129327545628789,0.405164035183415,0.0224694509116646,0
7.28581389344113,2.69259054019005,9.86569600357752,4.09625077753278,2.47694117824742,-0.54666804107445,-0.802107304465538,-1.12816583270743,0.229359055294492,0.783924171073209,0.738437029407087,0.882624535676348,0.0250413822131658,0
2.54268321559883,3.73495804975408,2.0258454722547,1.48171807689155,4.15241782532466,-1.46466300601768,-0.759996146398177,-1.9277586729088,0.294024195202133,0.378774606388474,0.900466470275309,0.11145314292406,-0.0292109336992865,1
3.11227449711758,2.27880521585523,2.57783842920026,1.4843910836554,3.07363833939321,-1.12794803916753,-1.29965958736404,-0.646030712861638,0.763630932111854,0.284991897735811,0.78587529505178,0.399742655705655,0.0005879706020665,0
3.58814582889999,8.12765664297399,7.73546052834699,8.31256605620399,3.59425427695991,-1.7099617959389,-0.860521938935388,-1.02377054208562,0.915029555110761,0.56661523733518,0.305078114179961,0.406361403708438,0.0413730254747942,0
8.79648468814705,5.17692459029573,0.624381070949335,4.72389885710718,3.36773758074531,-1.57177552737246,-0.842004469211074,-0.953957584161777,0.926383285347679,0.225965869032011,0.189365277210585,0.906181745390969,0.0368083684730733,0
9.31575083292489,2.36146061120444,6.23299506834779,0.97527510855149,4.73970117767321,-1.23352529385714,-1.85400942676514,-1.65216645705093,0.872117872080426,0.541510146157745,0.107708400278155,0.736222053319663,-0.0186463545003879,1
4.74657706684647,9.58381476110261,7.01263394790549,9.24874361287924,3.43772834519843,-1.07698611399638,-0.914525183921587,-1.44621704728046,0.776250536859364,0.486996214400226,0.311377544905591,0.424626158574199,0.0431451007802811,0
3.00190787652204,5.13114827481974,2.42495836698277,3.42261111553221,3.10168495927001,-1.85772233726239,-0.737222162694135,-0.506740459313488,0.759323159004285,0.26156845754321,0.743764983366961,0.382901164872521,0.0138447202056871,0
2.8573511081507,8.48366561831223,0.834321306872752,7.86919707159014,4.25491001347349,-1.06612276733101,-1.65740673242391,-1.53138051371857,0.366417530134401,0.652582023605461,0.0503766702378506,0.108242102227825,-0.0178932539471872,1
6.5415352561487,3.97819754453199,4.24790406953217,5.69066248634099,2.37096248079382,-0.829532470836211,-0.734158306895057,-0.807271703062556,0.548362281140772,0.913153918072947,0.93507462392088,0.466014065900363,0.0844277885365729,0
9.37217415825802,1.15154802101282,5.3258855669209,9.46470295777328,3.88677217069703,-0.97019091355328,-1.56164866694245,-1.3549325902013,0.970644656485922,0.555942749656941,0.535207390283041,0.565145882963963,0.0395676435720634,0
2.10927298765755,7.07838297764391,4.9368859183636,3.92964127390952,4.68573571267939,-1.12701788577598,-1.94320991493617,-1.61550791196724,0.584600569558817,0.51127919192554,0.673299577002382,0.925832721269697,0.0544339770432839,0
8.91600957205907,4.92770034185033,3.90118104236804,9.16229588949847,2.84027707038182,-0.654147974485485,-1.19501728192219,-0.991111813974148,0.157613271866045,0.829360372753072,0.33538265985496,0.182330686108259,0.00245151363727,0
7.91006219329146,5.12331696564617,3.9006082433936,9.95763373479089,4.04064218072832,-0.833047601178545,-1.71729312507828,-1.49030145447149,0.98815864494885,0.835597011534179,0.308985353137376,0.797994819550942,0.0769685529268603,0
3.87902374916867,5.29791233667637,6.19379152430291,5.25782469492173,4.05048976460161,-1.14008368875841,-1.09309233503719,-1.81731374080601,0.499645107887386,0.209390027757912,0.940355600978691,0.110423376611264,0.0307424275993061,0
4.81502181119979,1.5069135283834,5.10824290689325,6.01599827854069,4.04417452692564,-0.816272415715817,-1.82535843636753,-1.40254367484229,0.215552346426211,0.441903563800455,0.829505564292023,0.990747062271556,0.0536110915195658,0
1.34998146696417,0.976417498961196,6.10424275782473,1.04770641025882,3.92275717044618,-1.14882419603893,-1.06154309709923,-1.71238987730802,0.473188130804767,0.588499809070675,0.579755807439677,0.597424332542077,-0.0330084253270633,1
5.6135810783026,2.10827139427165,7.35715456677849,1.6418399748208,4.36383608844127,-1.61072581672296,-1.77780141367811,-0.975308858040196,0.21891774736535,0.238498769201876,0.354729859800584,0.226179761323519,-0.0423310731888012,1
4.99116837836833,1.80791591016145,8.97031331790796,5.09702937172408,3.64517620287308,-1.3721737789877,-1.52547088439841,-0.747531539486966,0.750257686050395,0.23166811019151,0.117913538156598,0.575400066086702,0.0090008657693683,0
1.12353099713487,4.51711299072336,9.47068249088381,6.56915038195346,3.65889871111459,-1.11472056334565,-1.22724690292075,-1.31693124484819,0.14465630513608,0.89408182339776,0.119993414245454,0.395991665322115,-0.0019437416261987,1
8.09403991613364,3.36130017541107,6.28837958231905,4.10886660157288,4.13408853012806,-1.65716664945157,-0.991649527135119,-1.48527235354137,0.926351776611106,0.649519450897292,0.942211486246567,0.898599267895388,0.0917926194501039,0
5.60506570659536,1.48268890720735,9.10723544915071,0.530151294069679,3.08242648373237,-1.88620024049436,-0.668671336971305,-0.527554906266706,0.990294583515788,0.256947528737213,0.192550381761476,0.713985282018707,-0.0121589807250745,1
2.80292496868431,9.55069091404869,6.48929350136566,1.73231216864776,4.60301942899759,-1.45561389094795,-1.89585215248507,-1.25155338556457,0.652274259156325,0.106582241690476,0.675444117147997,0.922406270787909,-0.0170605668683129,1
